,Demographic,Dataset,Q1,Pseudo-Verification
0,Black,SDv2.1 Celebrities,0.9616306954436451,0.9808153477218226
1,Indian,Realism Celebrities,0.9527896995708155,0.9763948497854078
2,Black,Realism Celebrities,0.9509043927648578,0.975452196382429
3,White,Realism Celebrities,0.9494736842105264,0.9747368421052631
4,Indian,SDv2.1 Celebrities,0.9488372093023256,0.9744186046511628
5,Male,SDv2.1 Celebrities,0.9460390355912744,0.9730195177956372
6,Male,Realism Celebrities,0.9449003516998827,0.9724501758499413
7,White,SDv2.1 Celebrities,0.9397590361445783,0.9698795180722892
8,Female,Realism Celebrities,0.9304635761589404,0.9652317880794702
9,Male,Realism Non-Celebrities,0.924015009380863,0.9620075046904315
10,Female,SDv2.1 Celebrities,0.9192771084337349,0.9596385542168675
11,Indian,Realism Non-Celebrities,0.9172535211267606,0.9586267605633803
12,Black,Realism Non-Celebrities,0.9101123595505618,0.9550561797752809
13,Asian,Realism Celebrities,0.8955916473317865,0.9477958236658932
14,Asian,SDv2.1 Celebrities,0.8838268792710706,0.9419134396355353
15,White,Realism Non-Celebrities,0.8834244080145719,0.941712204007286
16,Female,Realism Non-Celebrities,0.8614402917046491,0.9307201458523245
17,Asian,Realism Non-Celebrities,0.85546875,0.927734375
